Date,AAPL,AMZN,BND,COST,DIS,GLD,GOOGL,JNJ,JPM,MSFT,NEE,NVDA,PG,TSM,UNH,VB,VNQ,VOO,VTI,VXUS,XOM
2023-07-03,189.63560485839844,130.22000122070312,64.43524169921875,518.974365234375,87.74546813964844,178.47000122070312,118.8461685180664,148.91989135742188,136.3102264404297,329.55712890625,67.57060241699219,42.330528259277344,140.03750610351562,98.86068725585938,449.7829895019531,191.1920928955078,74.92725372314453,392.343994140625,212.4009552001953,51.361228942871094,96.58306884765625
2023-07-05,188.52220153808594,130.3800048828125,64.16787719726562,519.060791015625,87.05706787109375,177.83999633789062,120.6799087524414,148.42758178710938,135.4021759033203,329.7131652832031,68.08841705322266,42.23472213745117,139.79872131347656,96.7905044555664,443.5146179199219,189.315185546875,75.09595489501953,391.4690246582031,211.75682067871094,50.868682861328125,96.08872985839844
2023-07-06,188.9951934814453,128.36000061035156,63.75791549682617,515.4540405273438,86.03903198242188,177.30999755859375,119.05432891845703,147.32447814941406,134.0635223388672,332.7552795410156,66.33511352539062,42.02114486694336,139.5691375732422,95.27621459960938,441.7640075683594,186.91168212890625,74.51878356933594,388.27685546875,209.8726043701172,49.95656967163086,92.5025863647461
2023-07-07,187.88174438476562,129.77999877929688,63.7222785949707,503.6365661621094,85.94207763671875,178.63999938964844,118.42986297607422,145.18206787109375,135.121337890625,328.80633544921875,65.45393371582031,42.42035675048828,136.6398468017578,96.0621109008789,434.4413757324219,188.71194458007812,74.35006713867188,387.3730773925781,209.61297607421875,50.43998718261719,92.71829223632812
2023-07-10,185.84213256835938,127.12999725341797,63.9450798034668,505.51666259765625,85.41851043701172,178.77999877929688,115.42648315429688,145.41909790039062,135.87957763671875,323.5508117675781,65.14505004882812,42.09798812866211,136.69496154785156,95.62123107910156,435.8249816894531,191.49853515625,74.66973876953125,388.41156005859375,210.5262908935547,50.52207946777344,94.09345245361328
2023-07-11,185.31988525390625,128.77999877929688,64.07877349853516,508.0394287109375,86.76620483398438,179.4499969482422,116.11040496826172,144.61685180664062,138.0045928955078,324.1748352050781,65.58109283447266,42.32254409790039,135.9786834716797,97.04927825927734,435.6744079589844,193.81588745117188,75.73530578613281,390.9017333984375,212.17984008789062,51.01462173461914,95.24388885498047
2023-07-12,186.98507690429688,130.8000030517578,64.58676147460938,516.0584716796875,87.40612030029297,181.8800048828125,117.88468933105469,144.1154327392578,138.68797302246094,328.7868347167969,66.74392700195312,43.81664276123047,136.68577575683594,99.57952117919922,425.142333984375,195.39593505859375,76.1437759399414,393.978515625,213.8044891357422,51.96322250366211,95.71125030517578
2023-07-13,187.7437744140625,134.3000030517578,64.9788818359375,516.4901123046875,87.71638488769531,182.00999450683594,123.44538116455078,144.78094482421875,139.36199951171875,334.1106872558594,66.96194458007812,45.88761520385742,136.77757263183594,101.18006134033203,421.42449951171875,196.7365264892578,76.63215637207031,397.1898193359375,215.61184692382812,52.70203399658203,93.95863342285156
2023-07-14,187.89157104492188,134.67999267578125,64.67586517333984,524.403564453125,85.92269134521484,181.42999267578125,124.3176498413086,145.74729919433594,140.2045440673828,336.6262512207031,66.49864196777344,45.38059616088867,137.78768920898438,100.7679443359375,451.9384460449219,194.7160186767578,76.48121643066406,396.8725891113281,215.2946014404297,52.410152435302734,90.72300720214844
2023-07-17,191.14315795898438,133.55999755859375,64.7471694946289,530.4083862304688,82.95581817626953,181.55999755859375,123.5544204711914,145.0179901123047,143.58396911621094,337.10400390625,66.00808715820312,46.370662689208984,136.81431579589844,100.43250274658203,455.6185302734375,196.07577514648438,75.98394012451172,398.257080078125,216.1117706298828,52.43752670288086,91.11846923828125
2023-07-18,190.88699340820312,132.8300018310547,64.82740020751953,531.0125732421875,83.33395385742188,183.63999938964844,122.6722412109375,145.00885009765625,143.84608459472656,350.52069091796875,65.45393371582031,47.40165710449219,137.0714569091797,98.86068725585938,470.60247802734375,197.9239501953125,75.56658172607422,401.27618408203125,217.8325653076172,52.59258270263672,90.70503234863281
2023-07-19,192.23687744140625,135.36000061035156,64.9788818359375,531.5113525390625,84.3907699584961,183.6699981689453,120.95744323730469,144.71714782714844,144.39840698242188,346.22076416015625,65.49935150146484,46.98546600341797,138.00808715820312,98.7744140625,474.0849914550781,198.67086791992188,76.4190444946289,402.1415100097656,218.39974975585938,52.56521987915039,91.33419036865234
2023-07-20,190.29580688476562,129.9600067138672,64.67586517333984,534.2452392578125,83.5860366821289,182.74000549316406,118.15231323242188,153.5055389404297,146.17703247070312,338.2156066894531,67.31623840332031,45.431495666503906,139.12710571289062,93.79064178466797,474.59326171875,197.36854553222656,76.17040252685547,399.5166320800781,216.82315063476562,52.264217376708984,92.94300079345703
2023-07-21,189.1232452392578,130.0,64.7204360961914,535.1085205078125,84.52651977539062,182.17999267578125,118.96510314941406,155.1556396484375,145.0536651611328,335.19293212890625,68.95147705078125,44.22284698486328,141.31716918945312,93.20603942871094,476.74859619140625,196.89932250976562,76.52560424804688,399.5647277832031,216.8039093017578,52.3463134765625,93.37442016601562
2023-07-24,189.92137145996094,128.8000030517578,64.61349487304688,540.930908203125,83.96417999267578,181.39999389648438,120.46184539794922,155.96701049804688,147.9088897705078,336.4995422363281,68.58808135986328,44.5252571105957,141.76995849609375,94.16443634033203,478.77215576171875,197.04296875,77.15605163574219,401.2569580078125,217.572998046875,52.45576095581055,94.83943176269531
2023-07-25,190.7786102294922,129.1300048828125,64.54218292236328,542.1394653320312,83.02369689941406,182.41000366210938,121.1358642578125,157.16131591796875,146.8042755126953,342.2230529785156,68.53356170654297,45.590187072753906,142.1025848388672,96.14837646484375,480.88983154296875,197.26316833496094,76.60552215576172,402.4396057128906,218.12098693847656,52.65643310546875,94.98324584960938
2023-07-26,191.6456756591797,128.14999389648438,64.75607299804688,543.07958984375,83.2467041015625,183.3000030517578,128.1338348388672,157.46214294433594,147.6842041015625,329.3426208496094,67.56153869628906,45.363624572753906,142.25045776367188,95.27621459960938,478.13214111328125,198.4123077392578,76.95182800292969,402.5357360839844,218.28439331054688,52.8297233581543,94.45294952392578
2023-07-27,190.38449096679688,128.25,64.20352935791016,538.9165649414062,82.76191711425781,180.4199981689453,128.2626495361328,158.34646606445312,146.0553741455078,322.4685363769531,66.5622329711914,45.81075668334961,140.55941772460938,95.21869659423828,475.5250244140625,195.94171142578125,75.2824478149414,399.80511474609375,216.60205078125,52.492244720458984,94.74955749511719
2023-07-28,192.95616149902344,132.2100067138672,64.42632293701172,540.345947265625,83.50848388671875,181.86000061035156,131.41473388671875,159.06666564941406,146.88851928710938,329.9277038574219,66.1806869506836,46.65910339355469,144.5328826904297,96.66590881347656,473.34136962890625,198.2974090576172,75.22029113769531,403.69903564453125,218.86123657226562,53.13984680175781,93.61710357666016
2023-07-31,193.5670623779297,133.67999267578125,64.54218292236328,537.8038940429688,86.18447875976562,182.35000610351562,131.553466796875,152.73065185546875,147.8714599609375,327.5388488769531,66.58949279785156,46.63813781738281,144.4312744140625,95.02702331542969,476.5979919433594,199.89659118652344,75.70866394042969,404.4778747558594,219.52452087402344,53.13984680175781,96.38533782958984
2023-08-01,192.73941040039062,131.69000244140625,64.14273071289062,532.8159790039062,86.32019805908203,180.4600067138672,130.39376831054688,153.97047424316406,147.14125061035156,327.9483337402344,65.56294250488281,46.41657638549805,144.38504028320312,94.3082046508789,475.06378173828125,199.1209259033203,75.58434295654297,403.2279968261719,218.92849731445312,52.51049041748047,95.82808685302734
2023-08-02,189.75384521484375,128.2100067138672,63.93720245361328,529.8231811523438,83.67330169677734,179.60000610351562,127.25164031982422,154.900390625,145.47496032714844,319.328857421875,65.32672882080078,44.18293380737305,144.69921875,91.72047424316406,475.1202392578125,196.3726348876953,75.14924621582031,397.6417541503906,215.82333374023438,51.488922119140625,94.6327133178711
2023-08-03,188.36456298828125,128.91000366210938,63.544044494628906,534.9453735351562,82.88795471191406,179.5399932861328,127.3210220336914,155.56591796875,146.36428833007812,318.50982666015625,63.68243408203125,44.42844772338867,145.07810974121094,91.03043365478516,475.1767272949219,195.76934814453125,74.33230590820312,396.51678466796875,215.19847106933594,51.425071716308594,96.27747344970703
2023-08-04,179.3192901611328,139.57000732421875,64.0712661743164,529.52587890625,83.67330169677734,180.19000244140625,126.98400115966797,154.10720825195312,146.0553741455078,319.6018371582031,62.837581634521484,44.59313201904297,143.48870849609375,92.1613540649414,473.1720275878906,195.51077270507812,73.72848510742188,394.57464599609375,214.28518676757812,51.561893463134766,96.54710388183594
2023-08-07,176.22537231445312,142.22000122070312,63.972965240478516,535.6361694335938,84.18717956542969,179.77999877929688,130.37393188476562,157.80862426757812,146.74807739257812,321.87371826171875,62.35610580444336,45.328697204589844,145.004150390625,92.34345245361328,480.7110595703125,196.3917999267578,74.65196990966797,398.132080078125,215.92910766601562,51.84465026855469,96.3493881225586
2023-08-08,177.1614227294922,139.94000244140625,64.20530700683594,533.4395141601562,85.44760131835938,178.63999938964844,130.24508666992188,157.88148498535156,145.92431640625,317.9150695800781,62.4196891784668,44.5771598815918,145.16128540039062,90.56080627441406,476.11798095703125,194.93626403808594,74.17247009277344,396.4110412597656,214.92930603027344,51.41594696044922,96.82575225830078
2023-08-09,175.57504272460938,137.85000610351562,64.22317504882812,536.8734741210938,84.82707214355469,177.7899932861328,128.5203857421875,157.78125,143.96775817871094,314.1904296875,62.61045455932617,42.47126007080078,144.97645568847656,90.07200622558594,472.5884094238281,193.71055603027344,74.1635971069336,393.77655029296875,213.39109802246094,51.46155548095703,98.47050476074219
2023-08-10,175.35824584960938,138.55999755859375,63.865753173828125,538.5905151367188,88.96712493896484,177.60000610351562,128.55010986328125,156.96072387695312,143.75247192382812,314.8729248046875,62.03814697265625,42.305580139160156,144.25570678710938,90.85790252685547,473.87786865234375,193.22218322753906,73.8794174194336,394.00732421875,213.42958068847656,51.5983772277832,98.97383117675781
2023-08-11,175.41746520996094,138.41000366210938,63.660194396972656,540.0005493164062,86.31050872802734,177.60000610351562,128.4212646484375,158.49234008789062,144.58563232421875,313.0008239746094,62.61045455932617,40.77556228637695,145.0966033935547,88.16474914550781,478.1415710449219,193.35623168945312,73.99488830566406,393.6419372558594,213.22769165039062,51.19704818725586,100.51074981689453
2023-08-14,177.065185546875,140.57000732421875,63.579776763916016,538.5711059570312,86.10690307617188,177.05999755859375,130.1757049560547,158.11856079101562,144.88519287109375,315.9552001953125,62.283424377441406,43.66792297363281,143.95999145507812,89.1998519897461,480.88983154296875,193.49990844726562,73.5064926147461,395.8630065917969,214.28518676757812,50.96901321411133,100.59162139892578
2023-08-15,175.08201599121094,137.6699981689453,63.436805725097656,535.7319946289062,84.41017150878906,176.58999633789062,128.63929748535156,157.66270446777344,141.19683837890625,313.82952880859375,61.18418884277344,43.85456848144531,143.03591918945312,87.86763763427734,476.899169921875,190.9143829345703,72.68067169189453,391.3247985839844,211.85296630859375,50.339656829833984,98.00911712646484
2023-08-16,174.21376037597656,135.07000732421875,63.25807189941406,536.2498168945312,83.7217788696289,175.57000732421875,127.56881713867188,157.16131591796875,140.5977020263672,313.0675048828125,61.374969482421875,43.401451110839844,141.57591247558594,87.96349334716797,473.9532165527344,188.8938751220703,71.78382110595703,388.4307556152344,210.10330200195312,49.94744110107422,96.35990142822266
2023-08-17,171.6780548095703,133.97999572753906,63.195526123046875,524.7968139648438,83.30486297607422,175.3000030517578,128.77809143066406,158.6382293701172,139.13734436035156,309.62799072265625,61.329559326171875,43.25972366333008,140.55941772460938,87.82930755615234,464.91766357421875,186.38499450683594,71.2066421508789,385.28668212890625,208.38247680664062,49.72854232788086,98.2265853881836
2023-08-18,172.16148376464844,133.22000122070312,63.32957077026367,522.71533203125,83.34364318847656,175.3300018310547,126.33972930908203,157.2524871826172,139.4556121826172,309.2371520996094,61.620262145996094,43.214813232421875,140.95675659179688,87.31175994873047,469.13427734375,187.2851104736328,71.42862701416016,385.64239501953125,208.62283325195312,49.64645004272461,99.71266174316406
2023-08-21,173.4934844970703,134.67999267578125,63.025726318359375,521.0559692382812,83.2660903930664,175.80999755859375,127.2417221069336,152.56651306152344,139.9330291748047,314.51361083984375,60.93891906738281,46.87568283081055,140.24526977539062,88.71105194091797,468.4189147949219,187.198974609375,70.77153015136719,388.1902770996094,209.8245086669922,49.792381286621094,98.50747680664062
2023-08-22,174.86492919921875,134.25,63.106170654296875,516.4134521484375,83.1788330078125,176.10000610351562,127.94547271728516,151.35401916503906,137.0310516357422,315.08026123046875,61.33863067626953,45.57920455932617,140.30068969726562,88.40435028076172,463.3928527832031,186.4999237060547,70.97576141357422,387.10382080078125,209.26695251464844,49.70117950439453,97.9547348022461
2023-08-23,178.70303344726562,135.52000427246094,63.67809295654297,518.8018188476562,83.21761322021484,177.88999938964844,131.20652770996094,149.99563598632812,137.95777893066406,319.51641845703125,61.67476272583008,47.024391174316406,141.61285400390625,90.3020248413086,460.6633605957031,188.67364501953125,72.09461212158203,391.2767028808594,211.554931640625,50.29404830932617,97.09387969970703
2023-08-24,174.02627563476562,131.83999633789062,63.52616500854492,510.9886474609375,79.95987701416016,177.85000610351562,128.63929748535156,150.5061798095703,137.82676696777344,312.64727783203125,61.06610870361328,47.0713005065918,140.95675659179688,88.68229675292969,459.4021911621094,186.37542724609375,71.8193359375,386.0750732421875,208.7189483642578,49.7376594543457,96.36895751953125
2023-08-25,176.22650146484375,133.25999450683594,63.52616500854492,513.1990356445312,80.8227767944336,177.6199951171875,128.73846435546875,152.66416931152344,137.65823364257812,315.58843994140625,61.73835372924805,45.92852783203125,141.8808135986328,89.22859954833984,460.3621826171875,187.17977905273438,71.87261962890625,388.6326599121094,210.1417694091797,50.00217819213867,98.09066009521484
2023-08-28,177.78543090820312,133.13999938964844,63.64234161376953,515.2940673828125,81.59844970703125,178.1300048828125,129.8585205078125,150.86431884765625,138.1356658935547,316.2919616699219,61.792869567871094,46.74393844604492,142.1025848388672,90.09117126464844,462.39520263671875,188.78851318359375,72.5474853515625,391.1901550292969,211.4876708984375,50.467350006103516,98.9152603149414
2023-08-29,181.66297912597656,134.91000366210938,64.0355453491211,521.6176147460938,81.83112335205078,179.8699951171875,133.38722229003906,150.88265991210938,139.25904846191406,320.89410400390625,61.754451751708984,48.68914794921875,142.18576049804688,91.12626647949219,463.8540344238281,191.62301635742188,73.42658233642578,396.74761962890625,214.56394958496094,51.114952087402344,99.50424194335938
2023-08-30,185.14588928222656,135.07000732421875,64.00870513916016,521.1275634765625,81.71477508544922,180.32000732421875,134.68572998046875,150.35006713867188,138.69735717773438,321.26544189453125,61.37025451660156,49.168212890625,142.34286499023438,90.8387451171875,462.6304626464844,192.52316284179688,73.69296264648438,398.4013366699219,215.5157012939453,51.096717834472656,100.47383880615234
2023-08-31,185.36293029785156,138.00999450683594,64.11595916748047,527.8739013671875,81.13304901123047,180.02000427246094,134.97317504882812,148.46759033203125,136.98422241210938,320.259033203125,61.104984283447266,49.2590446472168,142.62008666992188,89.6790542602539,448.5594787597656,192.5039825439453,73.15129852294922,397.89178466796875,215.28497314453125,50.80482864379883,100.75474548339844
2023-09-01,186.9317169189453,138.1199951171875,63.807701110839844,523.0399169921875,79.15514373779297,180.11000061035156,134.46763610839844,147.36566162109375,137.4429473876953,321.138427734375,61.169010162353516,48.41468048095703,142.77720642089844,89.31485748291016,448.2394714355469,194.38087463378906,73.27561950683594,398.73779296875,215.99635314941406,51.01462173461914,102.86605834960938
2023-09-05,187.16856384277344,137.27000427246094,63.45824432373047,523.5013427734375,78.71883392333984,178.63999938964844,134.57669067382812,147.54930114746094,135.92642211914062,325.91650390625,60.556121826171875,48.4536018371582,140.86436462402344,90.66621398925781,452.540771484375,190.4643096923828,72.42315673828125,396.9975891113281,214.70819091796875,50.57680892944336,102.8751220703125
2023-09-06,180.46914672851562,135.36000061035156,63.38654708862305,525.384765625,78.51522827148438,177.8300018310547,133.27821350097656,145.0974884033203,135.7017059326172,325.2618713378906,60.08961486816406,46.973358154296875,140.587158203125,88.42353820800781,448.8983154296875,189.87063598632812,72.2721939086914,394.2572937011719,213.3623046875,50.40351104736328,103.76314544677734
2023-09-07,175.1905059814453,137.85000610351562,63.60161590576172,527.2396240234375,78.1176986694336,178.02000427246094,134.0711669921875,146.95242309570312,134.5409393310547,322.3598937988281,60.601871490478516,46.1548957824707,141.92703247070312,86.30542755126953,456.3056335449219,188.35763549804688,72.7250747680664,393.0843200683594,212.6316375732422,50.120750427246094,103.25570678710938
2023-09-08,175.80221557617188,138.22999572753906,63.61953353881836,529.7094116210938,79.09696197509766,178.0800018310547,135.18130493164062,147.43911743164062,134.64390563964844,326.6200256347656,61.13241958618164,45.48713684082031,141.31716918945312,85.91248321533203,454.26470947265625,187.936279296875,72.44092559814453,393.6227111816406,212.8623809814453,50.0933837890625,104.7599105834961
2023-09-11,176.9664764404297,143.10000610351562,63.52096939086914,537.0037841796875,80.00835418701172,178.41000366210938,135.71656799316406,149.3675079345703,135.2336883544922,330.2060546875,61.77273178100586,45.09387969970703,142.9989471435547,85.8741455078125,452.9512939453125,188.25228881835938,72.44979858398438,396.2091369628906,214.1986541748047,50.65889358520508,103.44601440429688
2023-09-12,173.94735717773438,141.22999572753906,63.56577682495117,537.0133056640625,81.13304901123047,177.49000549316406,134.15045166015625,150.2123260498047,136.99359130859375,324.17724609375,61.955692291259766,44.78644561767578,140.4854736328125,86.7175521850586,453.442626953125,188.21397399902344,72.41427612304688,394.08428955078125,213.160400390625,50.449119567871094,106.46346282958984
2023-09-13,171.88522338867188,144.85000610351562,63.66433334350586,537.9454345703125,80.93913269042969,177.0800018310547,135.5084228515625,150.5888214111328,137.05911254882812,328.3690490722656,62.59601593017578,45.40030288696289,141.46502685546875,87.42677307128906,453.385986328125,186.81591796875,71.62398529052734,394.5457763671875,213.18927001953125,50.339656829833984,105.51201629638672
2023-09-14,173.3948211669922,144.72000122070312,63.55678939819336,542.7603149414062,81.90869903564453,177.1699981689453,136.88619995117188,150.3592529296875,139.71775817871094,330.9486999511719,63.37353515625,45.49612045288086,143.01744079589844,88.12137603759766,456.9386901855469,189.07583618164062,72.9204330444336,397.95904541015625,215.01580810546875,50.89604187011719,107.39681243896484
2023-09-15,172.67454528808594,140.38999938964844,63.431331634521484,534.6779174804688,82.9752197265625,178.33999633789062,136.1923370361328,148.25637817382812,139.30584716796875,322.6627197265625,62.78810501098633,43.81825256347656,141.816162109375,85.98265838623047,459.8677673339844,187.4287567138672,72.64514923095703,392.997802734375,212.48745727539062,50.777469635009766,105.74761962890625
2023-09-18,175.5950469970703,139.97999572753906,63.49406433105469,540.7901611328125,82.4322509765625,179.38999938964844,136.99522399902344,149.19302368164062,139.59603881835938,321.529296875,62.422210693359375,43.88412857055664,142.3520965576172,85.57801818847656,459.26312255859375,186.86380004882812,71.9969482421875,393.43048095703125,212.50668334960938,50.59865951538086,106.59939575195312
2023-09-19,176.68038940429688,137.6300048828125,63.359676361083984,542.3566284179688,79.44601440429688,179.22000122070312,136.8267364501953,148.9451141357422,139.4181671142578,321.1286926269531,61.82761764526367,43.438968658447266,141.93626403808594,84.94218444824219,454.1607666015625,186.1360321044922,71.66838073730469,392.6419982910156,211.9683074951172,50.56198501586914,106.31848907470703
2023-09-20,173.14816284179688,135.2899932861328,63.279014587402344,541.8567504882812,80.04713439941406,179.35000610351562,132.56454467773438,149.5970916748047,138.8284149169922,313.42901611328125,61.608070373535156,42.160343170166016,141.816162109375,84.09441375732422,464.9984130859375,184.7858428955078,71.73053741455078,388.96917724609375,210.09368896484375,50.40610122680664,105.47578430175781
2023-09-21,171.6089630126953,129.3300018310547,62.88475036621094,533.4479370117188,80.21195983886719,178.0500030517578,129.2935028076172,148.44918823242188,137.74249267578125,312.2173767089844,61.20560073852539,40.940616607666016,140.587158203125,82.23506164550781,473.51165771484375,181.2628631591797,69.28861236572266,382.59454345703125,206.56996154785156,49.571651458740234,103.98969268798828
2023-09-22,172.4574737548828,129.1199951171875,63.14466094970703,536.8211059570312,78.77700805664062,178.6199951171875,129.10519409179688,147.38400268554688,136.4225311279297,309.7550048828125,61.92824935913086,41.53252029418945,140.06968688964844,82.50480651855469,478.19818115234375,180.8110809326172,68.76470184326172,381.6714782714844,206.13575744628906,49.76421356201172,104.15280151367188
2023-09-25,173.73028564453125,131.27000427246094,62.67869186401367,536.8499145507812,78.5443115234375,177.6999969482422,129.95762634277344,147.16363525390625,137.09657287597656,310.2729187011719,61.71784973144531,42.14338302612305,139.2195587158203,83.08283996582031,482.1478271484375,181.7050018310547,68.70255279541016,383.2579345703125,206.96556091308594,49.58999252319336,105.32174682617188
2023-09-26,169.66526794433594,125.9800033569336,62.615943908691406,531.41064453125,77.61354064941406,176.27999877929688,127.4399642944336,146.0249481201172,135.67364501953125,304.9964904785156,59.769447326660156,41.83295822143555,137.98130798339844,81.20423126220703,477.5840759277344,179.0231475830078,67.45051574707031,377.63323974609375,203.98410034179688,48.89308547973633,105.4848403930664
2023-09-27,168.15567016601562,125.9800033569336,62.39194107055664,541.5685424804688,77.46809387207031,174.10000610351562,129.39263916015625,144.27105712890625,136.46934509277344,305.63165283203125,54.848121643066406,42.388919830322266,136.151611328125,82.31214141845703,475.9588928222656,180.3881072998047,66.99764251708984,377.7197570800781,204.19638061523438,48.8747444152832,108.91915130615234
2023-09-28,168.41220092773438,125.9800033569336,62.55324172973633,546.4697875976562,77.69110107421875,173.22999572753906,131.14710998535156,144.05984497070312,138.16372680664062,306.4621887207031,52.21364974975586,43.00876998901367,135.22755432128906,83.24662017822266,481.9776916503906,182.2144775390625,67.64051055908203,379.9232177734375,205.5471954345703,49.177345275878906,108.25765228271484
2023-09-29,168.9252471923828,127.12000274658203,62.52634048461914,542.9428100585938,78.58309936523438,171.4499969482422,129.70985412597656,143.02220153808594,135.7579345703125,308.5238342285156,52.4057502746582,43.417999267578125,134.78399658203125,83.71868133544922,476.3935241699219,181.74349975585938,67.83778381347656,379.0159606933594,204.94900512695312,49.076480865478516,106.5450439453125
2023-10-02,171.43136596679688,129.4600067138672,62.09687423706055,549.04541015625,79.18421936035156,169.64999389648438,132.99075317382812,142.47120666503906,134.5877685546875,314.4354553222656,47.703956604003906,44.698612213134766,134.1649169921875,84.44121551513672,486.20123291015625,179.33071899414062,66.59149169921875,378.9870300292969,204.6787872314453,48.44377517700195,104.77803802490234
2023-10-03,170.09939575195312,124.72000122070312,61.59368133544922,543.0195922851562,77.11905670166016,169.16000366210938,131.26605224609375,142.64569091796875,133.59544372558594,306.2178955078125,48.280250549316406,43.43596649169922,134.44212341308594,82.28323364257812,481.3824768066406,176.06248474121094,65.29138946533203,373.8910217285156,201.70700073242188,47.84773254394531,104.95927429199219
2023-10-04,171.3426055908203,127.0,61.998023986816406,549.5161743164062,76.90575408935547,169.13999938964844,134.05136108398438,142.8109893798828,134.194580078125,311.660400390625,46.30439376831055,43.95899200439453,134.8856658935547,83.4970932006836,482.468994140625,176.8603515625,66.08937072753906,376.6416931152344,203.1639862060547,47.820228576660156,101.03562927246094
2023-10-05,172.57591247558594,125.95999908447266,62.042945861816406,547.3251953125,78.35039520263672,168.8300018310547,133.88282775878906,144.298583984375,134.76039123535156,312.0512390136719,45.23414993286133,44.60478973388672,132.88046264648438,83.84391784667969,487.769775390625,176.70651245117188,66.45697784423828,376.32318115234375,203.0578155517578,48.15034103393555,98.76119232177734
2023-10-06,175.1214599609375,127.95999908447266,61.80035400390625,535.8024291992188,80.41557312011719,169.6999969482422,136.37075805664062,144.7577362060547,136.8350830078125,319.7704772949219,45.95679473876953,45.67678451538086,133.14840698242188,86.02118682861328,495.87677001953125,178.32139587402344,66.63629913330078,380.8111267089844,205.4796600341797,48.74637222290039,97.11200714111328
2023-10-09,176.60147094726562,128.25999450683594,62.42929458618164,537.186279296875,82.12199401855469,172.82000732421875,137.20338439941406,145.5841827392578,136.52386474609375,322.2718505859375,45.115230560302734,45.18869400024414,132.4738311767578,85.73217010498047,497.4830627441406,179.571044921875,67.36255645751953,383.3495178222656,206.77259826660156,48.645503997802734,100.51007843017578
2023-10-10,176.0094757080078,129.47999572753906,62.366424560546875,540.1847534179688,82.40316772460938,172.52999877929688,136.84654235839844,145.41891479492188,137.35374450683594,320.8746337890625,47.182559967041016,45.71271896362305,133.78602600097656,87.29286193847656,495.33807373046875,181.6377410888672,67.68534851074219,385.3280334472656,208.055908203125,49.305728912353516,100.08419799804688
2023-10-11,177.40066528320312,131.8300018310547,62.653953552246094,543.4808959960938,82.2674331665039,173.7899932861328,139.3146514892578,143.4170379638672,137.82525634765625,324.8124084472656,48.97545623779297,46.71884536743164,132.1411895751953,88.63197326660156,495.2342224121094,182.02223205566406,68.85992431640625,386.9591369628906,208.87600708007812,49.50746536254883,96.49583435058594
2023-10-12,178.29852294921875,132.3300018310547,62.11481475830078,541.808837890625,81.78266906738281,173.25999450683594,137.74853515625,143.55479431152344,137.50462341308594,323.58123779296875,48.48149490356445,46.85758972167969,132.4368896484375,89.03660583496094,496.56640625,178.41754150390625,67.85570526123047,384.6331481933594,207.1971435546875,49.030635833740234,96.47772216796875
2023-10-13,176.46331787109375,129.7899932861328,62.4023551940918,544.7496948242188,81.78266906738281,178.8300018310547,136.1527099609375,144.03228759765625,139.56988525390625,320.229736328125,49.844459533691406,45.37635040283203,133.70286560058594,87.14834594726562,509.6623229980469,177.04295349121094,67.68534851074219,382.60638427734375,206.0296173095703,48.682193756103516,99.55863189697266
2023-10-16,176.3350372314453,132.5500030517578,62.0788688659668,549.939208984375,83.10126495361328,177.9600067138672,137.8773956298828,144.65673828125,139.4284210205078,325.0273132324219,49.74383544921875,46.0091667175293,134.9780731201172,87.88053894042969,508.36785888671875,179.9747772216797,68.49229431152344,386.61175537109375,208.42250061035156,49.048980712890625,99.631103515625
2023-10-17,174.78599548339844,131.47000122070312,61.67455291748047,551.957275390625,83.57634735107422,178.2899932861328,138.49195861816406,143.3344268798828,139.12664794921875,324.4606018066406,49.55173873901367,43.85618591308594,135.15367126464844,87.66858673095703,507.06396484375,182.1568145751953,68.39366912841797,386.6213684082031,208.69268798828125,49.012290954589844,100.93595886230469
2023-10-18,173.4934844970703,128.1300048828125,61.404991149902344,552.2456665039062,82.10260772705078,180.8699951171875,136.74745178222656,140.24899291992188,137.59893798828125,322.5552062988281,48.70103073120117,42.11742401123047,138.6373748779297,86.31983184814453,506.5065002441406,178.15798950195312,66.941162109375,381.4481506347656,205.6051025390625,48.17784881591797,102.34955596923828
2023-10-19,173.11854553222656,128.39999389648438,61.13544464111328,543.5867309570312,80.71614074707031,183.08999633789062,136.53927612304688,139.87249755859375,137.0142364501953,323.7375183105469,47.92349624633789,42.022613525390625,137.85719299316406,89.50865936279297,502.3207092285156,175.29348754882812,65.3541488647461,378.2149353027344,203.66567993164062,47.84773254394531,102.41297912597656
2023-10-20,170.57298278808594,125.16999816894531,61.36006546020508,531.3816528320312,80.13440704345703,183.58999633789062,134.40818786621094,140.49691772460938,134.8074951171875,319.1939392089844,47.5301628112793,41.309932708740234,137.6711883544922,87.96722412109375,497.9743957519531,173.1691131591797,64.91481018066406,373.5049743652344,201.14735412597656,47.34339904785156,100.65505981445312
2023-10-23,170.69139099121094,126.55999755859375,61.59368133544922,530.7666625976562,80.5707015991211,182.97000122070312,135.3002471923828,139.0184783935547,132.9686279296875,321.7833251953125,47.12767791748047,42.89497756958008,137.7642059326172,87.7745590209961,492.8153381347656,171.7657012939453,64.2782211303711,372.84857177734375,200.59739685058594,47.32506561279297,99.17802429199219
2023-10-24,171.12548828125,128.55999755859375,61.80035400390625,530.3341064453125,80.04713439941406,182.9499969482422,137.5899658203125,138.87155151367188,133.12890625,322.9656982421875,50.420753479003906,43.581687927246094,139.39149475097656,88.28515625,496.05621337890625,173.06336975097656,65.10308837890625,375.637939453125,202.11224365234375,47.66434097290039,98.217529296875
